# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 3%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 4.34 % 
# Error model Beam = 18.51 % 
# % of p-value<0.05 Diffuse = 5.76 % 
# % of p-value<0.05 Beam = 5.54 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-08-06 16:00:00+00:00	0.016	0.399	NaN	NaN
2024-08-06 17:00:00+00:00	0.02	0.193	0.008	0.9
2024-08-06 18:00:00+00:00	0.019	0.216	0.369	0.289
2024-08-06 19:00:00+00:00	0.017	0.395	NaN	NaN
2024-08-06 20:00:00+00:00	0.019	0.088	0.018	0.155
2024-08-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 08:00:00+00:00	0.019	0.316	NaN	NaN
2024-08-07 09:00:00+00:00	0.021	0.142	0.294	0.872
2024-08-07 10:00:00+00:00	0.023	0.146	0.044	0.18
2024-08-07 11:00:00+00:00	0.023	0.165	0.351	0.187
2024-08-07 12:00:00+00:00	0.021	0.201	0.08	0.484
2024-08-07 13:00:00+00:00	0.021	0.212	0.453	0.249
2024-08-07 14:00:00+00:00	0.016	0.402	NaN	NaN
2024-08-07 15:00:00+00:00	0.02	0.233	0.376	0.047
2024-08-07 16:00:00+00:00	0.021	0.155	0.45	0.87
2024-08-07 17:00:00+00:00	0.0	0.0	NaN	NaN
2024-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 19:00:00+00:00	0.018	0.29	NaN	NaN
2024-08-07 20:00:00+00:00	0.017	0.33	NaN	NaN
2024-08-08 06:00:00+00:00	0.018	0.389	NaN	NaN
2024-08-08 07:00:00+00:00	0.006	0.358	NaN	NaN
2024-08-08 08:00:00+00:00	0.019	0.115	0.393	0.483
2024-08-08 09:00:00+00:00	0.02	0.092	0.352	0.072
2024-08-08 10:00:00+00:00	0.024	0.068	0.03	0.257
2024-08-08 11:00:00+00:00	0.107	0.053	0.96	0.674
2024-08-08 12:00:00+00:00	0.15	0.044	0.086	0.566
2024-08-08 13:00:00+00:00	0.061	0.032	0.359	0.188
2024-08-08 14:00:00+00:00	0.07	0.029	0.96	0.114
2024-08-08 15:00:00+00:00	0.073	0.035	0.794	0.659
2024-08-08 16:00:00+00:00	0.111	0.045	0.95	0.246
2024-08-08 17:00:00+00:00	0.121	0.05	0.744	0.304
2024-08-08 18:00:00+00:00	0.066	0.041	0.242	0.372
2024-08-08 19:00:00+00:00	0.051	0.033	0.394	0.517
2024-08-08 20:00:00+00:00	0.037	0.029	0.097	0.743
2024-08-09 06:00:00+00:00	0.114	0.046	0.728	0.301
2024-08-09 07:00:00+00:00	0.069	0.036	0.244	0.376
2024-08-09 08:00:00+00:00	0.061	0.029	0.111	0.882
2024-08-09 09:00:00+00:00	0.055	0.031	0.589	0.015
2024-08-09 10:00:00+00:00	0.104	0.044	0.461	0.903
2024-08-09 11:00:00+00:00	0.054	0.048	0.552	0.654
2024-08-09 12:00:00+00:00	0.071	0.043	0.525	0.373
2024-08-09 13:00:00+00:00	0.042	0.031	0.568	0.353
2024-08-09 14:00:00+00:00	0.023	0.042	0.172	0.952
2024-08-09 15:00:00+00:00	0.033	0.036	0.024	0.776
2024-08-09 16:00:00+00:00	0.024	0.065	0.411	0.489
2024-08-09 17:00:00+00:00	0.02	0.104	0.586	0.057
2024-08-09 18:00:00+00:00	0.038	0.042	0.241	0.941
2024-08-09 19:00:00+00:00	0.022	0.054	0.812	0.559
2024-08-09 20:00:00+00:00	0.019	0.108	0.751	0.715
2024-08-10 06:00:00+00:00	0.019	0.355	NaN	NaN
2024-08-10 07:00:00+00:00	0.02	0.067	0.268	0.453
2024-08-10 08:00:00+00:00	0.02	0.071	0.905	0.662
2024-08-10 09:00:00+00:00	0.029	0.036	0.017	0.188
2024-08-10 10:00:00+00:00	0.144	0.045	0.037	0.141
2024-08-10 11:00:00+00:00	0.23	0.052	0.679	0.647
2024-08-10 12:00:00+00:00	0.127	0.043	0.497	0.063
2024-08-10 13:00:00+00:00	0.023	0.047	0.738	0.671
2024-08-10 14:00:00+00:00	0.02	0.192	0.062	0.56
2024-08-10 15:00:00+00:00	0.039	0.035	0.83	0.919
2024-08-10 16:00:00+00:00	0.026	0.056	0.585	0.241
2024-08-10 17:00:00+00:00	0.025	0.06	0.551	0.002
2024-08-10 18:00:00+00:00	0.019	0.128	0.458	0.474
2024-08-10 19:00:00+00:00	0.018	0.315	NaN	NaN
2024-08-10 20:00:00+00:00	0.022	0.042	0.517	0.432
2024-08-11 06:00:00+00:00	0.094	0.046	0.703	0.139
2024-08-11 07:00:00+00:00	0.063	0.034	0.706	0.027
2024-08-11 08:00:00+00:00	0.058	0.029	0.173	0.52
2024-08-11 09:00:00+00:00	0.06	0.031	0.084	0.03
2024-08-11 10:00:00+00:00	0.129	0.046	0.205	0.426
2024-08-11 11:00:00+00:00	0.173	0.05	0.84	0.124
2024-08-11 12:00:00+00:00	0.125	0.045	0.608	0.427
2024-08-11 13:00:00+00:00	0.058	0.031	0.668	0.128
2024-08-11 14:00:00+00:00	0.049	0.028	0.301	0.284
2024-08-11 15:00:00+00:00	0.059	0.036	0.412	0.317
2024-08-11 16:00:00+00:00	0.068	0.047	0.923	0.33
2024-08-11 17:00:00+00:00	0.027	0.054	0.577	0.811
2024-08-11 18:00:00+00:00	0.028	0.043	0.044	0.471
2024-08-11 19:00:00+00:00	0.025	0.037	0.888	0.671
2024-08-11 20:00:00+00:00	0.026	0.031	0.602	0.654
2024-08-12 06:00:00+00:00	0.094	0.045	0.245	0.001
2024-08-12 07:00:00+00:00	0.058	0.034	0.258	0.562
2024-08-12 08:00:00+00:00	0.044	0.029	0.815	0.295
2024-08-12 09:00:00+00:00	0.053	0.03	0.837	0.82
2024-08-12 10:00:00+00:00	0.125	0.047	0.139	0.009
2024-08-12 11:00:00+00:00	0.188	0.055	0.0	0.0
2024-08-12 12:00:00+00:00	0.132	0.047	0.69	0.367
2024-08-12 13:00:00+00:00	0.04	0.031	0.839	0.615
2024-08-12 14:00:00+00:00	0.036	0.03	0.821	0.638
2024-08-12 15:00:00+00:00	0.036	0.035	0.092	0.774
2024-08-12 16:00:00+00:00	0.028	0.055	0.527	0.125
2024-08-12 17:00:00+00:00	0.025	0.058	0.528	0.719
2024-08-12 18:00:00+00:00	0.019	0.201	0.795	0.886
2024-08-12 19:00:00+00:00	0.019	0.319	NaN	NaN
2024-08-12 20:00:00+00:00	0.016	0.209	NaN	NaN
2024-08-13 06:00:00+00:00	0.019	0.219	0.612	0.745
2024-08-13 07:00:00+00:00	0.018	0.373	NaN	NaN
2024-08-13 08:00:00+00:00	0.019	0.255	NaN	NaN
2024-08-13 09:00:00+00:00	0.021	0.081	0.644	0.101
2024-08-13 10:00:00+00:00	0.029	0.056	0.559	0.694
2024-08-13 11:00:00+00:00	0.024	0.115	0.68	0.212
2024-08-13 12:00:00+00:00	0.025	0.077	0.357	0.201
2024-08-13 13:00:00+00:00	0.02	0.062	0.6	0.587
2024-08-13 14:00:00+00:00	0.021	0.042	0.944	0.833
2024-08-13 15:00:00+00:00	0.024	0.046	0.422	0.858
2024-08-13 16:00:00+00:00	0.021	0.077	0.945	0.371
2024-08-13 17:00:00+00:00	0.03	0.055	0.852	0.919
2024-08-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 19:00:00+00:00	0.015	0.348	NaN	NaN
2024-08-13 20:00:00+00:00	0.017	0.152	NaN	NaN
2024-08-14 06:00:00+00:00	0.02	0.169	0.723	0.393
2024-08-14 07:00:00+00:00	0.02	0.154	0.765	0.736
2024-08-14 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 10:00:00+00:00	0.022	0.19	0.255	0.043
2024-08-14 11:00:00+00:00	0.023	0.144	0.863	0.578
2024-08-14 12:00:00+00:00	0.02	0.431	NaN	NaN
2024-08-14 13:00:00+00:00	0.021	0.092	0.976	0.304
2024-08-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 16:00:00+00:00	0.017	0.277	NaN	NaN
2024-08-14 17:00:00+00:00	0.009	0.367	NaN	NaN
2024-08-14 18:00:00+00:00	0.015	0.376	NaN	NaN
2024-08-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 20:00:00+00:00	0.018	0.264	NaN	NaN
